,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
10,1,1.0,0,282,2336,,EFIX,True,,106.47591276903907,1165.0,617.0,,374.31152800842233,745.0,407.0,study,True,True,2056,manip_objstart,1.0,905,,1038.2933689473316,115.0,197.0,15.0,1,,1096.6,,535.4,True,False
11,1,1.0,0,12,2348,manip_objend,ESACC,True,118.86303041736743,102.95445595019196,1165.0,617.0,356.11012341690025,377.52035706700633,745.0,407.0,study,True,True,2338,manip_objstart,1.0,905,1019.834506182253,1041.4728128952765,115.0,197.0,15.0,1,1076.1,1099.1,538.1,537.9,True,False
12,1,1.0,0,1126,3474,,EFIX,True,,116.8637240549863,1165.0,617.0,,358.56537758127183,745.0,407.0,study,True,True,2350,manip_objstart,1.0,905,,1022.318507119968,115.0,197.0,15.0,1,,1078.7,,538.2,True,False
13,1,1.0,0,80,3554,test_objend,ESACC,True,1254.278298464898,117.1955630559451,1165.0,617.0,785.62716984585,358.43939515628017,745.0,407.0,study,True,True,3476,manip_objstart,1.0,905,129.69213545932536,1022.2126980232637,115.0,197.0,15.0,1,16.7,1078.8,112.4,537.6,True,False
14,1,1.0,0,168,3722,,EFIX,True,,1276.7683149264005,1165.0,617.0,,808.1666474187116,745.0,407.0,study,True,True,3556,test_objstart,1.0,905,,150.84869903317033,115.0,197.0,15.0,1,,-4.7,,105.2,True,False
15,1,1.0,0,24,3746,offscreen,ESACC,True,1327.4891374320166,1279.534466124301,1165.0,617.0,858.0754104389661,810.8997780243868,745.0,407.0,study,True,True,3724,test_objstart,1.0,905,234.36597449288578,153.7935304230968,115.0,197.0,15.0,1,-9.6,-6.8,-1.5,103.1,True,False
16,1,1.0,0,272,4018,,EFIX,True,,1323.3243744449053,1165.0,617.0,,853.7607393175209,745.0,407.0,study,True,True,3748,offscreen,1.0,905,,220.81530744040367,115.0,197.0,15.0,1,,-15.4,,18.8,True,False
17,1,1.0,0,182,184,,EFIX,True,,534.5256308167084,115.0,617.0,,356.48793808486704,745.0,617.0,study,True,True,4,screen,2.0,905,,500.6052836317252,955.0,617.0,18.0,2,,555.9,,314.8,True,False
18,1,1.0,0,46,230,other_objend,ESACC,True,521.0505253811764,535.0384098361537,115.0,617.0,148.7939850934842,351.2094816487733,745.0,617.0,study,True,True,186,screen,2.0,905,339.7376193476372,495.4211339860261,955.0,617.0,18.0,2,627.9,559.3,525.2,318.9,True,False
19,1,1.0,0,246,476,,EFIX,True,,518.2856837690966,115.0,617.0,,130.85889346926328,745.0,617.0,study,True,True,232,other_objstart,2.0,905,,331.1979015634006,955.0,617.0,18.0,2,,629.6,,555.3,True,False
20,1,1.0,0,62,538,manip_objend,ESACC,True,159.98006125764547,513.103391140616,115.0,617.0,772.1707194655854,133.9891413510811,745.0,617.0,study,True,True,478,other_objstart,2.0,905,981.2571630311801,335.5280763214905,955.0,617.0,18.0,2,-22.9,624.7,535.9,558.0,True,False
21,1,1.0,0,238,776,,EFIX,True,,183.41485763154523,115.0,617.0,,799.0250371546564,745.0,617.0,study,True,True,540,offscreen,2.0,905,,1008.1869915843985,955.0,617.0,18.0,2,,-50.0,,536.9,True,False
22,1,1.0,0,20,796,manip_objend,ESACC,True,140.43275971083102,184.60620249601587,115.0,617.0,749.3472893125056,802.6814125168215,745.0,617.0,study,True,True,778,offscreen,2.0,905,958.3952003218714,1011.9799652167032,955.0,617.0,18.0,2,0.0,-54.3,536.4,543.4,True,False
23,1,1.0,0,464,1260,,EFIX,True,,144.69336543186768,115.0,617.0,,757.7612882695975,745.0,617.0,study,True,True,798,manip_objstart,2.0,905,,966.9664782193848,955.0,617.0,18.0,2,,-9.1,,542.6,True,False
24,1,1.0,0,76,1336,test_objend,ESACC,True,806.9637538328471,137.79441207828418,115.0,617.0,201.79321098590012,752.2986773881768,745.0,617.0,study,True,True,1262,manip_objstart,2.0,905,116.74973233374028,961.6003847752975,955.0,617.0,18.0,2,914.5,-4.1,507.5,547.7,True,False
25,1,1.0,0,192,1528,,EFIX,True,,797.1005582735468,115.0,617.0,,191.0269614478542,745.0,617.0,study,True,True,1338,test_objstart,2.0,905,,115.17508411110451,955.0,617.0,18.0,2,,905.3,,513.1,True,False
26,1,1.0,0,20,1548,test_objend,ESACC,True,756.4758885780828,794.8146010234085,115.0,617.0,140.07058934694322,186.7304206603734,745.0,617.0,study,True,True,1530,test_objstart,2.0,905,108.66356335037055,110.96959042909003,955.0,617.0,18.0,2,868.6,903.7,551.1,518.6,True,False
27,1,1.0,0,474,2022,,EFIX,True,,768.2184650215067,115.0,617.0,,154.64672644449993,745.0,617.0,study,True,True,1550,test_objstart,2.0,905,,107.55282423070072,955.0,617.0,18.0,2,,879.4,,540.5,True,False
28,1,1.0,0,48,2070,other_objend,ESACC,True,565.4563466793877,768.5442082274774,115.0,617.0,93.6636535695678,157.06113459414465,745.0,617.0,study,True,True,2024,test_objstart,2.0,905,285.5116109723036,111.3741442166897,955.0,617.0,18.0,2,676.8,879.2,552.8,535.4,True,False
29,1,1.0,0,290,2360,,EFIX,True,,547.9363831687033,115.0,617.0,,109.2990393370409,745.0,617.0,study,True,True,2072,other_objstart,2.0,905,,303.7273119098775,955.0,617.0,18.0,2,,658.8,,549.8,True,False
30,1,1.0,0,46,2406,test_objend,ESACC,True,746.2190831116557,544.1437769560541,115.0,617.0,135.34740485136754,113.88788346439664,745.0,617.0,study,True,True,2362,other_objstart,2.0,905,123.332558556125,308.21494123419774,955.0,617.0,18.0,2,857.4,654.7,541.6,547.6,True,False
31,1,1.0,0,390,2796,,EFIX,True,,759.4843645526878,115.0,617.0,,145.88522886159518,745.0,617.0,study,True,True,2408,test_objstart,2.0,905,,111.82352167589792,955.0,617.0,18.0,2,,870.9,,543.3,True,False
32,1,1.0,0,48,2844,other_objend,ESACC,True,549.6271645397451,758.2879202519318,115.0,617.0,105.6220620893192,143.9672532210016,745.0,617.0,study,True,True,2798,test_objstart,2.0,905,300.96182482168734,111.21407285051657,955.0,617.0,18.0,2,660.9,869.9,553.1,545.4,True,False
33,1,1.0,0,310,3154,,EFIX,True,,528.517937254735,115.0,617.0,,118.74851578019828,745.0,617.0,study,True,True,2846,other_objstart,2.0,905,,319.5171513393295,955.0,617.0,18.0,2,,640.5,,560.6,True,False
34,1,1.0,0,74,3228,manip_objend,ESACC,True,146.8951326627264,526.4480981065466,115.0,617.0,775.1130111151535,116.42851884310817,745.0,617.0,study,True,True,3156,other_objstart,2.0,905,985.0249641506555,319.51776163462335,955.0,617.0,18.0,2,-29.7,639.2,591.7,568.4,True,False
35,1,1.0,0,182,3410,,EFIX,True,,143.34657303193543,115.0,617.0,,772.0856429179343,745.0,617.0,study,True,True,3230,manip_objstart,2.0,905,,982.0245618109559,955.0,617.0,18.0,2,,-26.8,,596.0,True,False
36,1,1.0,0,22,3432,manip_objend,ESACC,True,140.80127840328723,143.62757395430725,115.0,617.0,754.443503517659,772.4641609809481,745.0,617.0,study,True,True,3412,manip_objstart,2.0,905,963.6934159783391,982.4076954095993,955.0,617.0,18.0,2,-6.0,-27.2,545.0,596.8,True,False
37,1,1.0,0,588,4020,,EFIX,True,,138.94722019529578,115.0,617.0,,755.5185834908365,745.0,617.0,study,True,True,3434,manip_objstart,2.0,905,,964.9053476896063,955.0,617.0,18.0,2,,-7.7,,551.8,True,False
38,1,1.0,1,190,192,,EFIX,True,,252.0140670676937,325.0,197.0,,347.68245569772427,745.0,617.0,study,True,False,4,screen,3.0,905,,691.4731303528721,1165.0,617.0,20.0,3,,529.7,,344.0,True,True
39,1,1.0,1,42,234,screen,ESACC,True,401.715247407912,256.036110734404,325.0,197.0,192.93299354957412,343.8349749516474,745.0,617.0,study,True,False,194,screen,3.0,905,565.7306249444165,687.5336282684651,1165.0,617.0,20.0,3,618.3,533.0,471.5,346.3,True,True
40,1,1.0,1,134,368,,EFIX,True,,424.1362281154488,325.0,197.0,,169.8809583208195,745.0,617.0,study,True,False,236,other_objstart,3.0,905,,551.4775970064424,1165.0,617.0,20.0,3,,627.3,,494.5,True,True
41,1,1.0,1,68,436,screen,ESACC,True,195.47145571668514,422.9921275863181,325.0,197.0,783.7072731575228,170.98052520681998,745.0,617.0,study,True,False,370,other_objstart,3.0,905,1105.868477713331,554.7020281196022,1165.0,617.0,20.0,3,230.3,623.5,26.0,496.7,True,True
42,1,1.0,1,168,604,,EFIX,True,,195.44231885648512,325.0,197.0,,784.8246300926087,745.0,617.0,study,True,False,438,screen,3.0,905,,1108.5565840316858,1165.0,617.0,20.0,3,,225.3,,28.9,True,True
43,1,1.0,1,20,624,screen,ESACC,True,182.30447059795324,193.79176969107846,325.0,197.0,776.264722887753,783.826032994567,745.0,617.0,study,True,False,606,screen,3.0,905,1114.1467228332183,1108.6456828040236,1165.0,617.0,20.0,3,194.6,223.2,69.6,32.1,True,True
44,1,1.0,1,744,1368,,EFIX,True,,180.37740989381126,325.0,197.0,,774.2428624146302,745.0,617.0,study,True,False,626,screen,3.0,905,,1109.753130205092,1165.0,617.0,20.0,3,,202.5,,64.6,True,True
45,1,1.0,1,74,1442,offscreen,ESACC,True,425.8430814278894,183.38933993010608,325.0,197.0,181.88548595201325,777.114952886637,745.0,617.0,study,True,False,1370,screen,3.0,905,588.7022422243693,1111.4943319693537,1165.0,617.0,20.0,3,581.8,203.2,536.7,59.9,True,True
46,1,1.0,1,114,1556,,EFIX,True,,426.8258778471614,325.0,197.0,,182.80134025766884,745.0,617.0,study,True,False,1444,offscreen,3.0,905,,590.7658842553453,1165.0,617.0,20.0,3,,579.3,,539.8,True,True
47,1,1.0,1,36,1592,other_objend,ESACC,True,467.3073613800664,430.6633023604403,325.0,197.0,128.54637295544362,180.52944358192656,745.0,617.0,study,True,False,1558,offscreen,3.0,905,529.1012851997243,589.7108443974895,1165.0,617.0,20.0,3,641.4,579.8,540.9,544.2,True,True
48,1,1.0,1,146,1738,,EFIX,True,,479.5025964476105,325.0,197.0,,115.63191600937868,745.0,617.0,study,True,False,1594,other_objstart,3.0,905,,516.3629924771914,1165.0,617.0,20.0,3,,653.5,,546.3,True,True
49,1,1.0,1,24,1762,other_objend,ESACC,True,419.8443163840616,484.40530550356283,325.0,197.0,177.11366406915081,110.52827692495703,745.0,617.0,study,True,False,1740,other_objstart,3.0,905,572.6161454237908,511.4806936727915,1165.0,617.0,20.0,3,602.0,658.1,512.5,548.7,True,True
50,1,1.0,1,138,1900,,EFIX,True,,435.4905280255818,325.0,197.0,,161.30716041143364,745.0,617.0,study,True,False,1764,other_objstart,3.0,905,,558.8309225517141,1165.0,617.0,20.0,3,,614.2,,522.6,True,True
51,1,1.0,1,64,1964,test_objend,ESACC,True,793.5294323464001,433.0812625824396,325.0,197.0,312.1937859727512,164.67962836975315,745.0,617.0,study,True,False,1902,other_objstart,3.0,905,147.86804928719388,563.4779321322177,1165.0,617.0,20.0,3,1045.0,609.3,530.6,523.7,True,True
52,1,1.0,1,296,2260,,EFIX,True,,788.9296102948601,325.0,197.0,,307.9057160885455,745.0,617.0,study,True,False,1966,test_objstart,3.0,905,,152.1641547802899,1165.0,617.0,20.0,3,,1040.3,,529.8,True,True
53,1,1.0,1,56,2316,other_objend,ESACC,True,475.3897874376353,785.7094246602875,325.0,197.0,118.58941774037002,304.4261815284619,745.0,617.0,study,True,False,2262,test_objstart,3.0,905,511.56177535073897,155.0719187989882,1165.0,617.0,20.0,3,660.2,1036.7,534.1,529.9,True,True
54,1,1.0,1,144,2460,,EFIX,True,,462.2599376973955,325.0,197.0,,132.45470924055513,745.0,617.0,study,True,False,2318,other_objstart,3.0,905,,528.7950926398618,1165.0,617.0,20.0,3,,643.0,,532.5,True,True
55,1,1.0,1,18,2478,other_objend,ESACC,True,430.3916472237815,461.4373413584991,325.0,197.0,169.04724191775506,133.70272996464954,745.0,617.0,study,True,False,2462,other_objstart,3.0,905,569.7306117806905,531.4060782490166,1165.0,617.0,20.0,3,602.6,640.1,525.9,534.1,True,True
56,1,1.0,1,398,2876,,EFIX,True,,437.74645629633596,325.0,197.0,,160.64233564039088,745.0,617.0,study,True,False,2480,other_objstart,3.0,905,,561.0400698702366,1165.0,617.0,20.0,3,,611.0,,528.4,True,True
57,1,1.0,1,8,2884,other_objend,ESACC,True,427.6982581213068,438.0981625161192,325.0,197.0,171.87728180303523,160.0312469488381,745.0,617.0,study,True,False,2878,other_objstart,3.0,905,572.3406328402693,560.1160594019779,1165.0,617.0,20.0,3,600.2,612.0,524.4,528.0,True,True
58,1,1.0,1,108,2992,,EFIX,True,,429.7109377244196,325.0,197.0,,169.3029533115119,745.0,617.0,study,True,False,2886,other_objstart,3.0,905,,569.3641102141931,1165.0,617.0,20.0,3,,603.2,,524.5,True,True
59,1,1.0,1,58,3050,test_objend,ESACC,True,793.2297838583722,430.4561534000879,325.0,197.0,307.76856564633107,168.96301370418317,745.0,617.0,study,True,False,2994,other_objstart,3.0,905,147.11046869614685,569.631898685458,1165.0,617.0,20.0,3,1042.0,602.7,536.3,525.9,True,True
60,1,1.0,1,154,3204,,EFIX,True,,808.9999072929488,325.0,197.0,,325.64528247772904,745.0,617.0,study,True,False,3052,test_objstart,3.0,905,,133.26983904845096,1165.0,617.0,20.0,3,,1060.1,,534.8,True,True
61,1,1.0,1,22,3226,test_objend,ESACC,True,764.7002288478799,809.3742335903709,325.0,197.0,281.5216510323851,328.6253946365071,745.0,617.0,study,True,False,3206,test_objstart,3.0,905,174.74106557990314,133.96510739741146,1165.0,617.0,20.0,3,1013.0,1062.2,530.8,531.1,True,True
62,1,1.0,1,794,4020,,EFIX,True,,772.2946911639365,325.0,197.0,,286.54334750609723,745.0,617.0,study,True,False,3228,test_objstart,3.0,905,,167.11400300393743,1165.0,617.0,20.0,3,,1019.5,,534.8,True,True
63,1,1.0,1,204,206,,EFIX,True,,415.19123304809796,955.0,407.0,,13.555810562264455,535.0,407.0,study,False,False,4,other_objstart,4.0,905,,479.7663598044365,115.0,617.0,2.0,4,,540.0,,394.4,False,False
64,1,1.0,1,28,234,other_objend,ESACC,True,541.532612129685,412.80790932345275,955.0,407.0,145.5388951449062,15.045597362683884,535.0,407.0,study,False,False,208,other_objstart,4.0,905,429.0193119196385,482.1248489758643,115.0,617.0,2.0,4,421.1,542.4,316.4,393.9,False,False
65,1,1.0,1,338,572,,EFIX,True,,537.1936336182699,955.0,407.0,,140.03213916812095,535.0,407.0,study,False,False,236,other_objstart,4.0,905,,428.75284255617476,115.0,617.0,2.0,4,,424.8,,320.6,False,False
66,1,1.0,1,66,638,test_objend,ESACC,True,976.3171308545191,544.5907178790325,955.0,407.0,562.187815591907,148.26682029368538,535.0,407.0,study,False,False,574,other_objstart,4.0,905,155.01335426343115,427.3067399421638,115.0,617.0,2.0,4,-13.5,418.1,530.3,315.8,False,False
67,1,1.0,1,256,894,,EFIX,True,,980.2469943845786,955.0,407.0,,567.0627566680781,535.0,407.0,study,False,False,640,test_objstart,4.0,905,,151.73717408730136,115.0,617.0,2.0,4,,-16.1,,540.6,False,False
68,1,1.0,1,22,916,test_objend,ESACC,True,933.0737859354962,982.5297247411908,955.0,407.0,520.0448922929635,569.2316400201239,535.0,407.0,study,False,False,896,test_objstart,4.0,905,119.00710062849187,154.16439277602336,115.0,617.0,2.0,4,30.5,-18.5,533.2,539.9,False,False
69,1,1.0,1,388,1304,,EFIX,True,,940.1947138758014,955.0,407.0,,527.0086337053692,535.0,407.0,study,False,False,918,test_objstart,4.0,905,,124.29038579069581,115.0,617.0,2.0,4,,23.3,,533.1,False,False
70,1,1.0,1,66,1370,manip_objend,ESACC,True,126.16754733290176,940.5640116440774,955.0,407.0,323.06384817865336,527.0300370946612,535.0,407.0,study,False,False,1306,test_objstart,4.0,905,786.9499666433693,127.05376814561622,115.0,617.0,2.0,4,850.3,22.5,336.6,529.9,False,False
71,1,1.0,1,218,1588,,EFIX,True,,109.21401009028098,955.0,407.0,,342.06972973357347,535.0,407.0,study,False,False,1372,manip_objstart,4.0,905,,804.8911106478938,115.0,617.0,2.0,4,,870.1,,338.3,False,False
72,1,1.0,1,18,1606,manip_objend,ESACC,True,143.3212126658158,106.52060833472554,955.0,407.0,339.9190638960987,341.0962327555085,535.0,407.0,study,False,False,1590,manip_objstart,4.0,905,807.3419164146006,803.2500482415173,115.0,617.0,2.0,4,858.1,870.0,301.4,342.8,False,False
73,1,1.0,1,368,1974,,EFIX,True,,129.13392273140315,955.0,407.0,,345.3108309914417,535.0,407.0,study,False,False,1608,manip_objstart,4.0,905,,811.440429113561,115.0,617.0,2.0,4,,867.1,,312.4,False,False
74,1,1.0,1,34,2008,manip_objend,ESACC,True,127.4066324804168,129.07954911603932,955.0,407.0,425.8831412488642,343.70558622169636,535.0,407.0,study,False,False,1976,manip_objstart,4.0,905,892.5438084486386,809.7478187682879,115.0,617.0,2.0,4,941.6,865.8,280.3,313.7,False,False
75,1,1.0,1,472,2480,,EFIX,True,,118.44091353919893,955.0,407.0,,419.6001072449815,535.0,407.0,study,False,False,2010,manip_objstart,4.0,905,,885.5643680726996,115.0,617.0,2.0,4,,937.9,,289.8,False,False
76,1,1.0,1,62,2542,other_objend,ESACC,True,491.6489499632843,107.88901704992959,955.0,407.0,108.28984255229113,408.9107971183936,535.0,407.0,study,False,False,2482,manip_objstart,4.0,905,464.0955612802174,873.9428127743829,115.0,617.0,2.0,4,471.2,930.2,319.5,302.0,False,False
77,1,1.0,1,412,2954,,EFIX,True,,513.5798379998965,955.0,407.0,,115.94934238709592,535.0,407.0,study,False,False,2544,other_objstart,4.0,905,,437.8746966884476,115.0,617.0,2.0,4,,447.0,,331.5,False,False
78,1,1.0,1,24,2978,other_objend,ESACC,True,576.4702420767268,518.1050472635834,955.0,407.0,178.93557499837758,120.76771091645315,535.0,407.0,study,False,False,2956,other_objstart,4.0,905,413.7196393694648,436.3448636113413,115.0,617.0,2.0,4,387.5,442.8,305.7,329.0,False,False
79,1,1.0,1,230,3208,,EFIX,True,,566.8481366292034,955.0,407.0,,169.2950383206785,535.0,407.0,study,False,False,2980,other_objstart,4.0,905,,416.95900278084895,115.0,617.0,2.0,4,,396.6,,309.5,False,False
80,1,1.0,1,32,3240,other_objend,ESACC,True,522.121872746201,573.5926429095827,955.0,407.0,132.29984882833386,178.84216505063904,535.0,407.0,study,False,False,3210,other_objstart,4.0,905,445.5594797555092,420.2767183654122,115.0,617.0,2.0,4,441.3,391.4,313.6,300.4,False,False
81,1,1.0,1,190,3430,,EFIX,True,,519.4403238101563,955.0,407.0,,129.33000425268688,535.0,407.0,study,False,False,3242,other_objstart,4.0,905,,446.1011656564013,115.0,617.0,2.0,4,,443.7,,315.4,False,False
82,1,1.0,1,56,3486,manip_objend,ESACC,True,135.10181345933148,523.6058250248941,955.0,407.0,356.4161893068271,131.17568372225088,535.0,407.0,study,False,False,3432,other_objstart,4.0,905,823.5790793846089,441.2947541043288,115.0,617.0,2.0,4,874.5,439.1,298.5,317.5,False,False
83,1,1.0,1,538,4024,,EFIX,True,,111.88301926565981,955.0,407.0,,373.19406479739195,535.0,407.0,study,False,False,3488,manip_objstart,4.0,905,,838.3494557760504,115.0,617.0,2.0,4,,895.9,,312.0,False,False
84,1,2.0,1,176,196,,EFIX,True,,442.0458007944425,955.0,197.0,,425.4885309852664,115.0,407.0,study,True,True,22,screen,5.0,905,,356.3516381328982,745.0,617.0,1.0,5,,533.5,,330.2,True,True
85,1,2.0,1,46,242,test_objend,ESACC,True,434.9942528355978,443.3563352428834,955.0,197.0,519.8846025802264,424.0858875275149,115.0,407.0,study,True,True,198,screen,5.0,905,175.72706109191037,357.5651549018724,745.0,617.0,1.0,5,629.0,532.0,485.0,329.8,True,True
86,1,2.0,1,378,620,,EFIX,True,,444.15610994333963,955.0,197.0,,532.4477908677995,115.0,407.0,study,True,True,244,test_objstart,5.0,905,,152.95309738609419,745.0,617.0,1.0,5,,637.8,,507.9,True,True
87,1,2.0,1,74,694,offscreen,ESACC,True,223.2216835345527,444.7712333323728,955.0,197.0,859.6301064993012,529.2045445761024,115.0,407.0,study,True,True,622,test_objstart,5.0,905,637.3036325018084,156.48466378530517,745.0,617.0,1.0,5,867.6,634.9,-8.4,505.8,True,True
88,1,2.0,1,176,870,,EFIX,True,,217.84857125994654,955.0,197.0,,850.68090374711,115.0,407.0,study,True,True,696,offscreen,5.0,905,,627.9952229117671,745.0,617.0,1.0,5,,862.0,,0.0,True,True
89,1,2.0,1,30,900,offscreen,ESACC,True,184.16193960750957,217.43727831262055,955.0,197.0,829.5478406939529,846.6905987431301,115.0,407.0,study,True,True,872,offscreen,5.0,905,588.2326240527638,625.3055013351474,745.0,617.0,1.0,5,858.9,858.6,39.9,2.1,True,True
90,1,2.0,1,252,1152,,EFIX,True,,177.1362469964857,955.0,197.0,,828.4981894971166,115.0,407.0,study,True,True,902,manip_objstart,5.0,905,,581.8996906684175,745.0,617.0,1.0,5,,861.1,,46.8,True,True
91,1,2.0,1,82,1234,other_objend,ESACC,True,913.3068706628676,170.0574608771988,955.0,197.0,164.23592785989308,826.5310278507395,115.0,407.0,study,True,True,1154,manip_objstart,5.0,905,787.3026355855797,574.8369681918518,745.0,617.0,1.0,5,43.8,862.5,259.0,54.3,True,True
92,1,2.0,1,154,1388,,EFIX,True,,905.0981162282905,955.0,197.0,,155.91856849009358,115.0,407.0,study,True,True,1236,other_objstart,5.0,905,,777.2789717984142,745.0,617.0,1.0,5,,52.4,,264.2,True,True
93,1,2.0,1,34,1422,other_objend,ESACC,True,949.4231195836765,906.3842948771785,955.0,197.0,159.14226339976443,157.8559153152013,115.0,407.0,study,True,True,1390,other_objstart,5.0,905,805.5695252428558,779.2076039156702,745.0,617.0,1.0,5,9.9,51.0,287.5,262.7,True,True
94,1,2.0,1,184,1606,,EFIX,True,,956.3086792453574,955.0,197.0,,169.7948468004845,115.0,407.0,study,True,True,1424,other_objstart,5.0,905,,815.5809524504604,745.0,617.0,1.0,5,,2.3,,280.0,True,True
95,1,2.0,1,34,1640,offscreen,ESACC,True,1014.2358798622735,952.9743753113196,955.0,197.0,199.46032186878674,178.29234419907098,115.0,407.0,study,True,True,1608,other_objstart,5.0,905,859.1626272132651,818.9579720596167,745.0,617.0,1.0,5,-53.9,4.6,300.9,267.0,True,True
96,1,2.0,1,530,2170,,EFIX,True,,1013.7078079999186,955.0,197.0,,199.1971887351827,115.0,407.0,study,True,True,1642,offscreen,5.0,905,,858.8081974457393,745.0,617.0,1.0,5,,-53.4,,300.6,True,True
97,1,2.0,1,80,2250,offscreen,ESACC,True,357.1370885248408,1011.2393287446845,955.0,197.0,567.0492923900003,195.79320723661482,115.0,407.0,study,True,True,2172,offscreen,5.0,905,200.36192253020533,855.5249733350863,745.0,617.0,1.0,5,681.7,-50.7,426.9,302.7,True,True
98,1,2.0,1,144,2394,,EFIX,True,,366.2987851467706,955.0,197.0,,564.629790216563,115.0,407.0,study,True,True,2252,offscreen,5.0,905,,191.2244754209042,745.0,617.0,1.0,5,,678.8,,437.6,True,True
99,1,2.0,1,36,2430,test_objend,ESACC,True,428.0123829984362,367.48633988217847,955.0,197.0,570.7386442146702,567.1809323311213,115.0,407.0,study,True,True,2396,offscreen,5.0,905,119.81068399771364,186.30139559326977,745.0,617.0,1.0,5,674.4,681.1,520.2,442.0,True,True
100,1,2.0,1,176,2606,,EFIX,True,,443.52790216625607,955.0,197.0,,568.8207098902078,115.0,407.0,study,True,True,2432,test_objstart,5.0,905,,111.07204868912791,745.0,617.0,1.0,5,,669.0,,536.0,True,True
101,1,2.0,1,22,2628,test_objend,ESACC,True,386.32324548232924,453.6952721816704,955.0,197.0,574.175626441945,569.3815943635691,115.0,407.0,study,True,True,2608,test_objstart,5.0,905,155.33077608767684,104.68715298449953,745.0,617.0,1.0,5,685.3,666.8,473.6,547.4,True,True
102,1,2.0,1,440,3068,,EFIX,True,,411.2107610459629,955.0,197.0,,564.7568414813583,115.0,407.0,study,True,True,2630,test_objstart,5.0,905,,140.95492187220705,745.0,617.0,1.0,5,,672.7,,496.0,True,True
103,1,2.0,1,40,3108,test_objend,ESACC,True,485.83513664616726,414.2937243068015,955.0,197.0,601.7289921551063,562.132804593363,115.0,407.0,study,True,True,3070,test_objstart,5.0,905,62.46422976392164,141.19238648029153,745.0,617.0,1.0,5,684.7,669.8,600.7,497.5,True,True
104,1,2.0,1,122,3230,,EFIX,True,,498.2581359094902,955.0,197.0,,604.5867762364638,115.0,407.0,study,True,True,3110,test_objstart,5.0,905,,62.15440451005868,745.0,617.0,1.0,5,,682.9,,614.4,True,True
