,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,recog+manip_accuracy,recog+manip+loc_accuracy,dom_all_accuracy
14,1,2.0,1,430,2492,,EFIX,False,,717.9942339601344,535.0,617.0,,981.7880219273405,115.0,197.0,study,True,False,2064,test_objstart,1.0,926,,73.944032889747,1165.0,197.0,5.0,1,,1096.4,,169.4,False,False,False
15,1,2.0,1,66,2558,other_objend,ESACC,False,653.3514597825584,721.5314407563956,535.0,617.0,80.30024906561623,987.4449959364824,115.0,197.0,study,True,False,2494,test_objstart,1.0,926,1053.2654603659992,68.10007342139956,1165.0,197.0,5.0,1,114.8,1102.1,116.7,170.9,False,False,False
16,1,2.0,1,134,2692,,EFIX,False,,661.2040910339258,535.0,617.0,,82.81817433389848,115.0,197.0,study,True,False,2560,other_objstart,1.0,926,,1063.282112141458,1165.0,197.0,5.0,1,,104.9,,114.8,False,False,False
17,1,2.0,1,28,2720,other_objend,ESACC,False,695.1250606905206,663.3954552150625,535.0,617.0,113.50264314102998,84.10428050937718,115.0,197.0,study,True,False,2694,other_objstart,1.0,926,1159.7037768326877,1065.553156815745,1165.0,197.0,5.0,1,5.7,102.7,166.4,113.8,False,False,False
18,1,2.0,1,1060,3780,,EFIX,False,,679.0375910065657,535.0,617.0,,98.79296533660683,115.0,197.0,study,True,False,2722,other_objstart,1.0,926,,1146.7868372108217,1165.0,197.0,5.0,1,,18.4,,176.3,False,False,False
19,1,2.0,1,44,3824,manip_objend,ESACC,False,141.20003541076042,665.2620611458315,535.0,617.0,453.31385374815096,86.81941027212751,115.0,197.0,study,True,False,3782,other_objstart,1.0,926,786.755012694549,1136.0623266352952,1165.0,197.0,5.0,1,443.1,29.0,509.8,185.1,False,False,False
20,1,2.0,1,186,4010,,EFIX,False,,148.28516446361044,535.0,617.0,,445.6910252630178,115.0,197.0,study,True,False,3826,manip_objstart,1.0,926,,798.4613265525137,1165.0,197.0,5.0,1,,431.0,,511.3,False,False,False
21,1,2.0,0,178,180,,EFIX,True,,312.30731659696994,325.0,617.0,,279.29529176124686,325.0,407.0,study,False,False,4,screen,2.0,926,,361.66263285000844,955.0,407.0,10.0,2,,598.1,,465.5,False,False,False
22,1,2.0,0,40,220,other_objend,ESACC,True,321.3023653818938,314.5,325.0,617.0,113.73306467338335,285.5945552702292,325.0,407.0,study,False,False,182,screen,2.0,926,668.0188694939687,357.32373276903957,955.0,407.0,10.0,2,296.1,603.4,297.0,470.7,False,False,False
23,1,2.0,0,234,454,,EFIX,True,,316.6513066450224,325.0,617.0,,108.12053458987333,325.0,407.0,study,False,False,222,other_objstart,2.0,926,,660.3469164007657,955.0,407.0,10.0,2,,303.2,,301.1,False,False,False
24,1,2.0,0,16,470,other_objend,ESACC,True,320.4839153530174,315.5545753114665,325.0,617.0,119.58235655814784,106.65219172619004,325.0,407.0,study,False,False,456,other_objstart,2.0,926,694.3615340728488,657.1428231366451,955.0,407.0,10.0,2,268.7,306.3,301.5,302.0,False,False,False
25,1,2.0,0,310,780,,EFIX,True,,316.3611227695337,325.0,617.0,,119.31621851198602,325.0,407.0,study,False,False,472,other_objstart,2.0,926,,703.0621309671002,955.0,407.0,10.0,2,,259.0,,307.6,False,False,False
26,1,2.0,0,36,816,manip_objend,ESACC,True,70.57393286476248,314.7402897628456,325.0,617.0,173.48394738418878,120.48008134127402,325.0,407.0,study,False,False,782,other_objstart,2.0,926,703.7674900135698,708.9706975609076,955.0,407.0,10.0,2,270.8,252.6,571.8,310.7,False,False,False
27,1,2.0,0,152,968,,EFIX,True,,73.06024910989561,325.0,617.0,,174.51017162331823,325.0,407.0,study,False,False,818,manip_objstart,2.0,926,,706.878914666437,955.0,407.0,10.0,2,,267.6,,571.8,False,False,False
28,1,2.0,0,16,984,manip_objend,ESACC,True,105.96461673596522,75.05091605037211,325.0,617.0,143.80020862293628,176.78416218654883,325.0,407.0,study,False,False,970,manip_objstart,2.0,926,708.073795589132,710.4650871084377,955.0,407.0,10.0,2,258.5,264.2,534.5,573.0,False,False,False
29,1,2.0,0,310,1294,,EFIX,True,,113.82341586861641,325.0,617.0,,144.11027027939406,325.0,407.0,study,False,False,986,manip_objstart,2.0,926,,714.8662602193505,955.0,407.0,10.0,2,,250.9,,530.6,False,False,False
30,1,2.0,0,50,1344,test_objend,ESACC,True,603.4665193695505,120.13979357398615,325.0,617.0,530.1847225260268,143.11383580912084,325.0,407.0,study,False,False,1296,manip_objstart,2.0,926,142.39325826737726,718.8849490704337,955.0,407.0,10.0,2,847.0,246.1,314.2,526.4,False,False,False
31,1,2.0,0,254,1598,,EFIX,True,,602.165857550891,325.0,617.0,,530.8443463012487,325.0,407.0,study,False,False,1346,test_objstart,2.0,926,,137.6942990831501,955.0,407.0,10.0,2,,848.6,,319.6,False,False,False
32,1,2.0,0,46,1644,other_objend,ESACC,True,312.1593343150257,598.6331514375061,325.0,617.0,109.61500809651932,531.8718360657952,325.0,407.0,study,False,False,1600,test_objstart,2.0,926,685.4002115552635,127.56037786083888,955.0,407.0,10.0,2,276.7,851.6,308.6,332.3,False,False,False
33,1,2.0,0,416,2060,,EFIX,True,,306.47185841443905,325.0,617.0,,107.33592129385205,325.0,407.0,study,False,False,1646,other_objstart,2.0,926,,692.6304931202495,955.0,407.0,10.0,2,,268.4,,315.8,False,False,False
34,1,2.0,0,34,2094,manip_objend,ESACC,True,63.68547715138833,300.9002824857431,325.0,617.0,155.34426284868067,102.2104691311022,325.0,407.0,study,False,False,2062,other_objstart,2.0,926,675.5085787760212,691.0347169281729,955.0,407.0,10.0,2,297.0,269.3,559.8,321.3,False,False,False
35,1,2.0,0,160,2254,,EFIX,True,,52.86227388223095,325.0,617.0,,167.44079550694929,325.0,407.0,study,False,False,2096,manip_objstart,2.0,926,,678.2996535455403,955.0,407.0,10.0,2,,297.1,,572.1,False,False,False
36,1,2.0,0,40,2294,other_objend,ESACC,True,333.253177029117,51.99317262872116,325.0,617.0,134.7355929218408,168.29524651635293,325.0,407.0,study,False,False,2256,manip_objstart,2.0,926,707.8034190366701,678.3253570374618,955.0,407.0,10.0,2,256.8,297.3,290.8,573.0,False,False,False
37,1,2.0,0,216,2510,,EFIX,True,,328.35922402149754,325.0,617.0,,128.00695293615888,325.0,407.0,study,False,False,2296,other_objstart,2.0,926,,699.8341089143912,955.0,407.0,10.0,2,,264.3,,294.3,False,False,False
38,1,2.0,0,18,2528,other_objend,ESACC,True,293.07654290304436,325.528309060825,325.0,617.0,96.14499466950943,125.50968090151454,325.0,407.0,study,False,False,2512,other_objstart,2.0,926,691.2581717419332,699.4717149392103,955.0,407.0,10.0,2,268.1,264.2,329.5,297.2,False,False,False
39,1,2.0,0,274,2802,,EFIX,True,,284.13461598333987,325.0,617.0,,87.95726234939332,325.0,407.0,study,False,False,2530,other_objstart,2.0,926,,688.2473973797503,955.0,407.0,10.0,2,,270.2,,338.2,False,False,False
40,1,2.0,0,48,2850,test_objend,ESACC,True,625.0511979030198,283.549960324455,325.0,617.0,559.3791200965585,88.69374273306995,325.0,407.0,study,False,False,2804,other_objstart,2.0,926,110.76551810017409,690.62622307584,955.0,407.0,10.0,2,878.6,267.7,326.8,339.3,False,False,False
41,1,2.0,0,320,3170,,EFIX,True,,609.2063771826424,325.0,617.0,,543.2424964967303,325.0,407.0,study,False,False,2852,test_objstart,2.0,926,,119.40858428103067,955.0,407.0,10.0,2,,862.9,,331.0,False,False,False
42,1,2.0,0,6,3176,test_objend,ESACC,True,625.9677707358422,618.1264676423425,325.0,617.0,558.1125782492273,552.0111683652786,325.0,407.0,study,False,False,3172,test_objstart,2.0,926,116.72895956017086,115.23163628101445,955.0,407.0,10.0,2,876.4,871.3,320.7,327.8,False,False,False
43,1,2.0,0,130,3306,,EFIX,True,,630.1337794468726,325.0,617.0,,561.5109794118009,325.0,407.0,study,False,False,3178,test_objstart,2.0,926,,117.37367677635393,955.0,407.0,10.0,2,,879.3,,317.3,False,False,False
44,1,2.0,0,48,3354,other_objend,ESACC,True,235.96620520744068,630.7999128091252,325.0,617.0,39.80012562794242,561.3239082740018,325.0,407.0,study,False,False,3308,test_objstart,2.0,926,598.5733455475612,119.67677301799206,955.0,407.0,10.0,2,356.9,878.7,383.2,314.8,False,False,False
45,1,2.0,0,136,3490,,EFIX,True,,236.886913948407,325.0,617.0,,36.707083785013474,325.0,407.0,study,False,False,3356,other_objstart,2.0,926,,604.0342788286108,955.0,407.0,10.0,2,,351.5,,381.6,False,False,False
46,1,2.0,0,26,3516,other_objend,ESACC,True,302.6906341464829,233.34785192926034,325.0,617.0,114.55836940180318,32.698929646090896,325.0,407.0,study,False,False,3492,other_objstart,2.0,926,714.8074006332055,606.3029110931268,955.0,407.0,10.0,2,244.9,349.1,325.1,384.9,False,False,False
47,1,2.0,0,212,3728,,EFIX,True,,305.6820734030702,325.0,617.0,,117.33511835763407,325.0,407.0,study,False,False,3518,other_objstart,2.0,926,,716.2258931370745,955.0,407.0,10.0,2,,243.8,,322.3,False,False,False
48,1,2.0,0,34,3762,manip_objend,ESACC,True,53.992036449832085,300.44876435092885,325.0,617.0,181.73920875804433,114.1554203706508,325.0,407.0,study,False,False,3730,other_objstart,2.0,926,695.3266426651578,716.8552573567415,955.0,407.0,10.0,2,282.5,242.5,583.7,328.1,False,False,False
49,1,2.0,0,116,3878,,EFIX,True,,52.532370972572735,325.0,617.0,,188.91175188431237,325.0,407.0,study,False,False,3764,manip_objstart,2.0,926,,699.7611378177556,955.0,407.0,10.0,2,,279.7,,590.4,False,False,False
50,1,2.0,0,16,3894,manip_objend,ESACC,True,84.86648337241272,56.75561646216172,325.0,617.0,152.74265939808694,185.65882688415329,325.0,407.0,study,False,False,3880,manip_objstart,2.0,926,697.5000501792097,701.1399289728121,955.0,407.0,10.0,2,272.4,277.2,550.4,586.4,False,False,False
51,1,2.0,0,124,4018,,EFIX,True,,92.69703339373923,325.0,617.0,,144.56396508120545,325.0,407.0,study,False,False,3896,manip_objstart,2.0,926,,696.5692643233693,955.0,407.0,10.0,2,,271.5,,541.3,False,False,False
52,1,0.0,1,198,200,,EFIX,,,,,,,,,,study,,,4,screen,3.0,926,,,,,,3,,514.9,,384.5,False,False,False
53,1,0.0,1,28,228,screen,ESACC,,,,,,,,,,study,,,202,screen,3.0,926,,,,,,3,461.5,516.4,293.0,391.8,False,False,False
54,1,0.0,1,134,362,,EFIX,,,,,,,,,,study,,,230,screen,3.0,926,,,,,,3,,462.8,,296.8,False,False,False
55,1,0.0,1,48,410,offscreen,ESACC,,,,,,,,,,study,,,364,screen,3.0,926,,,,,,3,845.5,461.3,119.0,303.2,False,False,False
56,1,0.0,1,168,578,,EFIX,,,,,,,,,,study,,,412,offscreen,3.0,926,,,,,,3,,839.2,,114.2,False,False,False
57,1,0.0,1,14,592,offscreen,ESACC,,,,,,,,,,study,,,580,offscreen,3.0,926,,,,,,3,859.4,838.3,103.3,121.4,False,False,False
58,1,0.0,1,118,710,,EFIX,,,,,,,,,,study,,,594,offscreen,3.0,926,,,,,,3,,868.8,,104.0,False,False,False
59,1,0.0,1,44,754,offscreen,ESACC,,,,,,,,,,study,,,712,offscreen,3.0,926,,,,,,3,1079.3,875.6,538.0,103.5,False,False,False
60,1,0.0,1,172,926,,EFIX,,,,,,,,,,study,,,756,offscreen,3.0,926,,,,,,3,,1077.3,,549.5,False,False,False
61,1,0.0,1,16,942,offscreen,ESACC,,,,,,,,,,study,,,928,offscreen,3.0,926,,,,,,3,1086.8,1076.3,510.8,553.8,False,False,False
62,1,0.0,1,114,1056,,EFIX,,,,,,,,,,study,,,944,offscreen,3.0,926,,,,,,3,,1087.2,,511.3,False,False,False
63,1,0.0,1,50,1106,screen,ESACC,,,,,,,,,,study,,,1058,offscreen,3.0,926,,,,,,3,474.9,1086.1,256.9,514.1,False,False,False
64,1,0.0,1,200,1306,,EFIX,,,,,,,,,,study,,,1108,screen,3.0,926,,,,,,3,,470.3,,254.0,False,False,False
65,1,0.0,1,12,1318,screen,ESACC,,,,,,,,,,study,,,1308,screen,3.0,926,,,,,,3,473.6,466.4,283.1,256.3,False,False,False
66,1,0.0,1,304,1622,,EFIX,,,,,,,,,,study,,,1320,screen,3.0,926,,,,,,3,,475.8,,291.3,False,False,False
67,1,0.0,1,48,1670,offscreen,ESACC,,,,,,,,,,study,,,1624,screen,3.0,926,,,,,,3,875.4,479.0,99.9,290.9,False,False,False
68,1,0.0,1,252,1922,,EFIX,,,,,,,,,,study,,,1672,offscreen,3.0,926,,,,,,3,,876.4,,104.1,False,False,False
69,1,0.0,1,50,1972,offscreen,ESACC,,,,,,,,,,study,,,1924,offscreen,3.0,926,,,,,,3,1108.3,879.2,524.6,105.3,False,False,False
70,1,0.0,1,362,2334,,EFIX,,,,,,,,,,study,,,1974,offscreen,3.0,926,,,,,,3,,1109.3,,533.1,False,False,False
71,1,0.0,1,14,2348,offscreen,ESACC,,,,,,,,,,study,,,2336,offscreen,3.0,926,,,,,,3,1073.9,1109.2,539.4,540.1,False,False,False
72,1,0.0,1,158,2506,,EFIX,,,,,,,,,,study,,,2350,offscreen,3.0,926,,,,,,3,,1069.7,,549.3,False,False,False
73,1,0.0,1,46,2552,offscreen,ESACC,,,,,,,,,,study,,,2508,offscreen,3.0,926,,,,,,3,911.9,1068.6,142.0,550.0,False,False,False
74,1,0.0,1,218,2770,,EFIX,,,,,,,,,,study,,,2554,offscreen,3.0,926,,,,,,3,,897.7,,147.3,False,False,False
75,1,0.0,1,46,2816,offscreen,ESACC,,,,,,,,,,study,,,2772,offscreen,3.0,926,,,,,,3,1107.1,893.3,569.3,151.9,False,False,False
76,1,0.0,1,164,2980,,EFIX,,,,,,,,,,study,,,2818,offscreen,3.0,926,,,,,,3,,1110.2,,569.4,False,False,False
77,1,0.0,1,18,2998,offscreen,ESACC,,,,,,,,,,study,,,2982,offscreen,3.0,926,,,,,,3,1083.0,1111.1,530.7,571.3,False,False,False
78,1,0.0,1,332,3330,,EFIX,,,,,,,,,,study,,,3000,offscreen,3.0,926,,,,,,3,,1078.9,,525.6,False,False,False
79,1,0.0,1,54,3384,offscreen,ESACC,,,,,,,,,,study,,,3332,offscreen,3.0,926,,,,,,3,936.1,1077.7,133.3,532.5,False,False,False
80,1,0.0,1,170,3554,,EFIX,,,,,,,,,,study,,,3386,offscreen,3.0,926,,,,,,3,,926.6,,138.9,False,False,False
81,1,0.0,1,44,3598,offscreen,ESACC,,,,,,,,,,study,,,3556,offscreen,3.0,926,,,,,,3,1091.6,922.2,544.6,146.7,False,False,False
82,1,0.0,1,308,3906,,EFIX,,,,,,,,,,study,,,3600,offscreen,3.0,926,,,,,,3,,1094.9,,546.2,False,False,False
83,1,0.0,1,14,3920,offscreen,ESACC,,,,,,,,,,study,,,3908,offscreen,3.0,926,,,,,,3,1076.2,1097.2,549.6,547.4,False,False,False
84,1,0.0,1,86,4006,,EFIX,,,,,,,,,,study,,,3922,offscreen,3.0,926,,,,,,3,,1072.8,,550.5,False,False,False
85,1,2.0,0,170,172,,EFIX,True,,82.40151697632754,535.0,197.0,,643.282216449359,1165.0,407.0,study,False,False,4,manip_objstart,4.0,926,,427.5160932643355,115.0,197.0,19.0,4,,534.5,,279.4,False,False,False
86,1,2.0,0,36,208,manip_objend,ESACC,True,153.10796844057464,84.44814977250834,535.0,197.0,778.1516882973395,647.3217824235486,1165.0,407.0,study,False,False,174,manip_objstart,4.0,926,380.11320682133635,423.47548925528145,115.0,197.0,19.0,4,469.1,530.0,58.8,281.3,False,False,False
87,1,2.0,0,120,328,,EFIX,True,,140.70593448749773,535.0,197.0,,771.1641589181904,1165.0,407.0,study,False,False,210,manip_objstart,4.0,926,,376.7415028902443,115.0,197.0,19.0,4,,470.4,,72.0,False,False,False
88,1,2.0,0,14,342,manip_objend,ESACC,True,116.72039239138977,137.93393346091452,535.0,197.0,765.4787064314723,771.0173603752381,1165.0,407.0,study,False,False,330,manip_objstart,4.0,926,357.34528120572685,373.69743108563114,115.0,197.0,19.0,4,460.8,468.6,106.9,76.1,False,False,False
89,1,2.0,0,92,434,,EFIX,True,,117.14205051987095,535.0,197.0,,769.3466448877255,1165.0,407.0,study,False,False,344,manip_objstart,4.0,926,,350.00322855653775,115.0,197.0,19.0,4,,454.5,,111.9,False,False,False
90,1,2.0,0,42,476,test_objend,ESACC,True,469.1980072421451,117.67106696210415,535.0,197.0,1129.743674467797,771.6621540544801,1165.0,407.0,study,False,False,436,manip_objstart,4.0,926,86.84912204507309,345.71444864222843,115.0,197.0,19.0,4,71.9,450.8,121.6,114.8,False,False,False
91,1,2.0,0,212,688,,EFIX,True,,474.5962178526078,535.0,197.0,,1134.1461854628794,1165.0,407.0,study,False,False,478,test_objstart,4.0,926,,83.22000961307322,115.0,197.0,19.0,4,,65.1,,130.4,False,False,False
92,1,2.0,0,14,702,test_objend,ESACC,True,477.7297143783292,471.6622626413947,535.0,197.0,1133.7026417892835,1130.9921706183468,1165.0,407.0,study,False,False,690,test_objstart,4.0,926,67.95351352211304,79.58197031991605,115.0,197.0,19.0,4,58.8,67.7,158.8,133.0,False,False,False
93,1,2.0,0,178,880,,EFIX,True,,475.05454423676446,535.0,197.0,,1130.350750873374,1165.0,407.0,study,False,False,704,test_objstart,4.0,926,,63.25203554036818,115.0,197.0,19.0,4,,61.1,,163.9,False,False,False
94,1,2.0,0,44,924,manip_objend,ESACC,True,106.3977443369924,471.9672022503259,535.0,197.0,768.2763044634398,1126.8970849194704,1165.0,407.0,study,False,False,882,test_objstart,4.0,926,333.33538666034246,59.270903485605814,115.0,197.0,19.0,4,443.8,64.0,142.2,166.8,False,False,False
95,1,2.0,0,200,1124,,EFIX,True,,108.28965786260477,535.0,197.0,,769.7146549209,1165.0,407.0,study,False,False,926,manip_objstart,4.0,926,,333.3146411425697,115.0,197.0,19.0,4,,443.3,,139.4,False,False,False
96,1,2.0,0,16,1140,manip_objend,ESACC,True,115.04646887236478,112.04664207373641,535.0,197.0,768.7845536949867,774.059719918302,1165.0,407.0,study,False,False,1126,manip_objstart,4.0,926,348.1029876344068,328.21707755691205,115.0,197.0,19.0,4,453.5,438.3,115.8,140.4,False,False,False
97,1,2.0,0,330,1470,,EFIX,True,,114.68325945838826,535.0,197.0,,769.7676597519539,1165.0,407.0,study,False,False,1142,manip_objstart,4.0,926,,345.31760742829204,115.0,197.0,19.0,4,,451.3,,118.6,False,False,False
98,1,2.0,0,34,1504,screen,ESACC,True,252.57539468443872,113.09358956191991,535.0,197.0,916.5131368398382,769.5597182805244,1165.0,407.0,study,False,False,1472,manip_objstart,4.0,926,204.2114835164761,343.2057109081957,115.0,197.0,19.0,4,298.7,450.0,107.8,122.4,False,False,False
99,1,2.0,0,116,1620,,EFIX,True,,265.8542645887028,535.0,197.0,,929.9314437096963,1165.0,407.0,study,False,False,1506,screen,4.0,926,,187.02537261024239,115.0,197.0,19.0,4,,282.5,,113.8,False,False,False
100,1,2.0,0,32,1652,manip_objend,ESACC,True,135.85322962668204,262.51508528082724,535.0,197.0,791.4316774049418,926.583061576241,1165.0,407.0,study,False,False,1622,screen,4.0,926,329.27207594935834,188.1440139892843,115.0,197.0,19.0,4,432.1,285.1,108.3,116.6,False,False,False
101,1,2.0,0,84,1736,,EFIX,True,,130.50800741716964,535.0,197.0,,787.0707337971601,1165.0,407.0,study,False,False,1654,manip_objstart,4.0,926,,330.4244845649305,115.0,197.0,19.0,4,,434.7,,113.5,False,False,False
102,1,2.0,0,50,1786,other_objend,ESACC,True,557.6782226338051,130.68760461497487,535.0,197.0,138.2208377922808,787.1272133524542,1165.0,407.0,study,False,False,1738,manip_objstart,4.0,926,973.9430168136122,330.6225188942822,115.0,197.0,19.0,4,1084.0,434.8,295.0,113.1,False,False,False
103,1,2.0,0,326,2112,,EFIX,True,,553.0998463207162,535.0,197.0,,138.96560725589626,1165.0,407.0,study,False,False,1788,other_objstart,4.0,926,,969.0776233099183,115.0,197.0,19.0,4,,1078.8,,298.0,False,False,False
104,1,2.0,0,10,2122,other_objend,ESACC,True,577.7325678893307,562.0479161068031,535.0,197.0,100.6127228535238,122.1714369236934,1165.0,407.0,study,False,False,2114,other_objstart,4.0,926,990.833447154465,976.6667087599536,115.0,197.0,19.0,4,1096.4,1084.5,333.4,315.1,False,False,False
105,1,2.0,0,212,2334,,EFIX,True,,584.6958611107146,535.0,197.0,,90.43920610000951,1165.0,407.0,study,False,False,2124,other_objstart,4.0,926,,996.9339245907926,115.0,197.0,19.0,4,,1101.2,,342.9,False,False,False
106,1,2.0,0,44,2378,manip_objend,ESACC,True,142.22042750603723,587.0204510917828,535.0,197.0,561.4950133349361,86.36556026565212,1165.0,407.0,study,False,False,2336,other_objstart,4.0,926,555.1384061655255,998.8037895402681,115.0,197.0,19.0,4,667.8,1102.4,146.1,347.5,False,False,False
107,1,2.0,0,128,2506,,EFIX,True,,133.90000000000003,535.0,197.0,,569.9326363702994,1165.0,407.0,study,False,False,2380,manip_objstart,4.0,926,,546.0340740283522,115.0,197.0,19.0,4,,658.6,,145.5,False,False,False
108,1,2.0,0,28,2534,manip_objend,ESACC,True,71.37856821203405,132.42103307254484,535.0,197.0,726.9792981921837,569.9555508984889,1165.0,407.0,study,False,False,2508,manip_objstart,4.0,926,376.06768007899854,544.9801189034331,115.0,197.0,19.0,4,487.3,657.7,143.9,147.2,False,False,False
109,1,2.0,0,158,2692,,EFIX,True,,84.47544021785266,535.0,197.0,,743.787671314872,1165.0,407.0,study,False,False,2536,manip_objstart,4.0,926,,358.25703063582716,115.0,197.0,19.0,4,,469.3,,143.9,False,False,False
110,1,2.0,0,50,2742,other_objend,ESACC,True,564.6729053177601,87.3517601425409,535.0,197.0,109.36859695543325,746.4022574992656,1165.0,407.0,study,False,False,2694,manip_objstart,4.0,926,977.3205666514954,356.59827537440503,115.0,197.0,19.0,4,1082.5,467.3,335.2,141.8,False,False,False
111,1,2.0,0,366,3108,,EFIX,True,,555.5541467759915,535.0,197.0,,115.12779855447604,1165.0,407.0,study,False,False,2744,other_objstart,4.0,926,,967.5765654458564,115.0,197.0,19.0,4,,1072.1,,339.0,False,False,False
112,1,2.0,0,50,3158,manip_objend,ESACC,True,18.95283619936605,560.6689754213265,535.0,197.0,678.3931087503764,107.37644061897375,1165.0,407.0,study,False,False,3110,other_objstart,4.0,926,410.82746987026076,971.646900885296,115.0,197.0,19.0,4,525.5,1074.7,180.6,348.9,False,False,False
113,1,2.0,0,122,3280,,EFIX,True,,37.112935750220586,535.0,197.0,,691.9475196862837,1165.0,407.0,study,False,False,3160,manip_objstart,4.0,926,,403.2038814297303,115.0,197.0,19.0,4,,516.9,,164.6,False,False,False
114,1,2.0,0,50,3330,test_objend,ESACC,True,379.8168111076707,36.08670115153229,535.0,197.0,1037.0355876246485,692.62128901731,1165.0,407.0,study,False,False,3282,manip_objstart,4.0,926,52.16138418408775,401.544829377742,115.0,197.0,19.0,4,156.5,515.4,165.4,166.7,False,False,False
115,1,2.0,0,154,3484,,EFIX,True,,399.7509349582562,535.0,197.0,,1056.4955324089165,1165.0,407.0,study,False,False,3332,test_objstart,4.0,926,,38.220544213812545,115.0,197.0,19.0,4,,136.5,,165.4,False,False,False
116,1,2.0,0,38,3522,manip_objend,ESACC,True,116.20068846611882,401.85366739647907,535.0,197.0,775.2951695967157,1057.4518286900825,1165.0,407.0,study,False,False,3486,test_objstart,4.0,926,334.0877130335685,31.022088904520917,115.0,197.0,19.0,4,441.8,133.9,127.6,172.4,False,False,False
