,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,recog+manip_accuracy,recog+manip+loc_accuracy,dom_all_accuracy
40,1,2.0,0,44,2658,other_objend,ESACC,True,572.9425800200225,913.1785422358544,1165.0,197.0,124.28676518439117,479.25259519380796,745.0,617.0,study,True,False,2616,test_objstart,2.0,900,375.2002132195556,158.03496448571119,325.0,617.0,11.0,2,684.2,291.3,508.6,462.6,True,False,False
41,1,2.0,0,242,2900,,EFIX,True,,582.9907889495339,1165.0,197.0,,126.38931916898672,745.0,617.0,study,True,False,2660,other_objstart,2.0,900,,364.9030830234242,325.0,617.0,11.0,2,,674.5,,512.1,True,False,False
42,1,2.0,0,44,2944,offscreen,ESACC,True,312.65089157077426,581.0923678727848,1165.0,197.0,307.23049978802555,125.61982327642401,745.0,617.0,study,True,False,2902,other_objstart,2.0,900,626.7715532791832,366.9336997333442,325.0,617.0,11.0,2,890.3,676.5,346.3,511.7,True,False,False
43,1,2.0,0,234,3178,,EFIX,True,,329.43739921265774,1165.0,197.0,,288.95847452532,745.0,617.0,study,True,False,2946,offscreen,2.0,900,,610.5677685564478,325.0,617.0,11.0,2,,879.4,,361.2,True,False,False
44,1,2.0,0,44,3222,manip_objend,ESACC,True,100.53661024721285,331.49933634926026,1165.0,197.0,546.7939374206704,286.802737085963,745.0,617.0,study,True,False,3180,offscreen,2.0,900,863.5853229415146,608.5850885455542,325.0,617.0,11.0,2,1066.9,878.0,175.0,362.9,True,False,False
45,1,2.0,0,216,3438,,EFIX,True,,105.15460046997468,1165.0,197.0,,529.5710433926689,745.0,617.0,study,True,False,3224,manip_objstart,2.0,900,,849.3794734981533,325.0,617.0,11.0,2,,1060.0,,191.3,True,False,False
46,1,2.0,0,68,3506,other_objend,ESACC,True,496.047437247689,102.02769231929153,1165.0,197.0,157.50257140758052,536.2141829530434,745.0,617.0,study,True,False,3440,manip_objstart,2.0,900,447.7176118939259,855.3067578360409,325.0,617.0,11.0,2,744.1,1063.6,459.5,185.7,True,False,False
47,1,2.0,0,340,3846,,EFIX,True,,505.0464632090794,1165.0,197.0,,160.21214061362514,745.0,617.0,study,True,False,3508,other_objstart,2.0,900,,437.39676496288814,325.0,617.0,11.0,2,,732.2,,457.3,True,False,False
48,1,2.0,0,174,4020,other_objend,ESACC,True,597.1328914069296,506.2512123442274,1165.0,197.0,38.725831172487474,158.2349202925827,745.0,617.0,study,True,False,3848,other_objstart,2.0,900,392.1628360770561,436.4840088708864,325.0,617.0,11.0,2,716.3,732.0,591.0,459.3,True,False,False
49,1,1.0,1,204,206,,EFIX,False,,288.8114436790897,325.0,197.0,,603.9619607226933,1165.0,407.0,study,False,False,4,screen,3.0,900,,624.1058003255538,1165.0,197.0,12.0,3,,562.8,,360.9,False,False,False
50,1,1.0,1,46,252,manip_objend,ESACC,False,109.42211842219105,291.84324559598775,325.0,197.0,928.1967463851615,602.3225713851341,1165.0,407.0,study,False,False,208,screen,3.0,900,879.5937698733433,623.6316861738185,1165.0,197.0,12.0,3,291.6,564.2,92.8,364.2,False,False,False
51,1,1.0,1,278,530,,EFIX,False,,110.4399384280886,325.0,197.0,,928.4756216508864,1165.0,407.0,study,False,False,254,manip_objstart,3.0,900,,879.6254771208028,1165.0,197.0,12.0,3,,291.7,,91.7,False,False,False
52,1,1.0,1,66,596,test_objend,ESACC,False,832.4567616399064,112.78386409411587,325.0,197.0,280.2967356213768,929.7291003297681,1165.0,407.0,study,False,False,532,manip_objstart,3.0,900,70.8820146440548,880.4000227169465,1165.0,197.0,12.0,3,1154.5,291.2,126.9,89.4,False,False,False
53,1,1.0,1,182,778,,EFIX,False,,824.9484953619833,325.0,197.0,,268.64478405507896,1165.0,407.0,study,False,False,598,test_objstart,3.0,900,,60.56418083322845,1165.0,197.0,12.0,3,,1147.9,,138.9,False,False,False
54,1,1.0,1,76,854,manip_objend,ESACC,False,115.55717199724127,825.2462480981055,325.0,197.0,918.5050135954621,262.6125853800614,1165.0,407.0,study,False,False,780,test_objstart,3.0,900,867.0141059982818,54.62023434589056,1165.0,197.0,12.0,3,305.5,1148.6,83.1,144.9,False,False,False
55,1,1.0,1,184,1038,,EFIX,False,,108.23996489282506,325.0,197.0,,919.9901575560469,1165.0,407.0,study,False,False,856,manip_objstart,3.0,900,,870.6158107914191,1165.0,197.0,12.0,3,,300.8,,91.5,False,False,False
56,1,1.0,1,60,1098,test_objend,ESACC,False,829.5954737099282,103.37698002940499,325.0,197.0,303.10171560055545,917.9448785194021,1165.0,407.0,study,False,False,1040,manip_objstart,3.0,900,94.00345738322606,869.638315623225,1165.0,197.0,12.0,3,1149.4,301.2,104.3,96.4,False,False,False
57,1,1.0,1,488,1586,,EFIX,False,,810.3465431529896,325.0,197.0,,301.3926342829233,1165.0,407.0,study,False,False,1100,test_objstart,3.0,900,,95.86198412300882,1165.0,197.0,12.0,3,,1130.4,,107.6,False,False,False
58,1,1.0,1,14,1600,test_objend,ESACC,False,833.5747237050798,809.0803235773319,325.0,197.0,307.3382826788749,299.0267044930937,1165.0,407.0,study,False,False,1588,test_objstart,3.0,900,97.85100919254741,93.90937120436912,1165.0,197.0,12.0,3,1152.9,1129.4,99.9,110.1,False,False,False
59,1,1.0,1,142,1742,,EFIX,False,,828.2704872202075,325.0,197.0,,294.4350522611056,1165.0,407.0,study,False,False,1602,test_objstart,3.0,900,,85.5102333057278,1165.0,197.0,12.0,3,,1149.0,,113.0,False,False,False
60,1,1.0,1,40,1782,other_objend,ESACC,False,834.273240611252,828.4182156374882,325.0,197.0,37.62764940838053,292.921047383079,1165.0,407.0,study,False,False,1744,test_objstart,3.0,900,184.63975736552516,83.98059299623932,1165.0,197.0,12.0,3,1139.0,1149.3,379.8,114.5,False,False,False
61,1,1.0,1,242,2024,,EFIX,False,,830.1088121445284,325.0,197.0,,43.32020313895126,1165.0,407.0,study,False,False,1784,other_objstart,3.0,900,,180.37915622377216,1165.0,197.0,12.0,3,,1135.8,,375.0,False,False,False
62,1,1.0,1,20,2044,other_objend,ESACC,False,833.3650160643894,832.0479373209215,325.0,197.0,85.64607404896039,37.46691874173797,1165.0,407.0,study,False,False,2026,other_objstart,3.0,900,126.9379769808862,188.65781192412888,1165.0,197.0,12.0,3,1148.8,1135.9,322.9,383.4,False,False,False
63,1,1.0,1,326,2370,,EFIX,False,,830.5442191719836,325.0,197.0,,81.17696717665672,1165.0,407.0,study,False,False,2046,other_objstart,3.0,900,,132.79947289052018,1165.0,197.0,12.0,3,,1145.1,,328.3,False,False,False
64,1,1.0,1,258,2628,manip_objend,ESACC,False,163.94938243250564,829.8688571093628,325.0,197.0,756.277330084672,81.2546614047465,1165.0,407.0,study,False,False,2372,other_objstart,3.0,900,702.5549088861311,133.0049623134415,1165.0,197.0,12.0,3,467.2,1144.4,115.4,328.4,False,False,False
65,1,1.0,1,136,2764,,EFIX,False,,156.22451792212385,325.0,197.0,,739.8297777191723,1165.0,407.0,study,False,False,2630,manip_objstart,3.0,900,,694.1686394529789,1165.0,197.0,12.0,3,,472.7,,146.1,False,False,False
66,1,1.0,1,66,2830,test_objend,ESACC,False,855.535650922859,155.27942555277565,325.0,197.0,293.2255957449827,738.3804574878726,1165.0,407.0,study,False,False,2766,manip_objstart,3.0,900,83.79289946051514,693.7144225111656,1165.0,197.0,12.0,3,1176.5,472.9,114.0,149.7,False,False,False
67,1,1.0,1,564,3394,,EFIX,False,,849.6525525177924,325.0,197.0,,293.95145857777266,1165.0,407.0,study,False,False,2832,test_objstart,3.0,900,,84.08008087531792,1165.0,197.0,12.0,3,,1170.5,,113.1,False,False,False
68,1,1.0,1,72,3466,manip_objend,ESACC,False,121.03718436910205,840.6344508762414,325.0,197.0,905.6544594932441,290.2176424685446,1165.0,407.0,study,False,False,3396,test_objstart,3.0,900,851.639595133998,80.2638150102523,1165.0,197.0,12.0,3,322.0,1161.8,76.0,116.8,False,False,False
69,1,1.0,1,212,3678,,EFIX,False,,114.40004370628536,325.0,197.0,,900.3706847737769,1165.0,407.0,study,False,False,3468,manip_objstart,3.0,900,,847.6552188242575,1165.0,197.0,12.0,3,,325.1,,82.6,False,False,False
70,1,1.0,1,60,3738,test_objend,ESACC,False,789.8638110459295,110.31468623895914,325.0,197.0,282.2212607157724,897.3133956427932,1165.0,407.0,study,False,False,3680,manip_objstart,3.0,900,85.58527910803352,845.4261233248001,1165.0,197.0,12.0,3,1112.0,326.8,129.8,86.7,False,False,False
71,1,1.0,1,238,3976,,EFIX,False,,777.2066134561645,325.0,197.0,,281.307874045502,1165.0,407.0,study,False,False,3740,test_objstart,3.0,900,,91.22565428649997,1165.0,197.0,12.0,3,,1099.6,,133.4,False,False,False
72,1,1.0,1,44,4020,screen,ESACC,False,197.47539087187548,775.6552391365638,325.0,197.0,748.2235828948457,278.5050268846148,1165.0,407.0,study,False,False,3978,test_objstart,3.0,900,685.1368695377589,89.98360961864114,1165.0,197.0,12.0,3,488.8,1098.3,86.7,136.6,False,False,False
73,1,2.0,0,234,236,,EFIX,True,,153.2128258338707,745.0,197.0,,316.82198471697006,325.0,407.0,study,True,False,4,manip_objstart,4.0,900,,350.9731756131799,955.0,197.0,13.0,4,,612.6,,274.1,True,False,False
74,1,2.0,0,46,282,other_objend,ESACC,True,437.2241987813575,153.94154734833606,745.0,197.0,116.21101496846157,316.44588794926693,325.0,407.0,study,True,False,238,manip_objstart,4.0,900,643.8982838927279,350.69359845882553,955.0,197.0,13.0,4,318.0,613.6,291.0,277.2,True,False,False
75,1,2.0,0,210,492,,EFIX,True,,448.61872453119923,745.0,197.0,,119.12497639034396,325.0,407.0,study,True,False,284,other_objstart,4.0,900,,655.5446285341677,955.0,197.0,13.0,4,,306.0,,289.4,True,False,False
76,1,2.0,0,56,548,manip_objend,ESACC,True,74.11187489194968,452.0953992245442,745.0,197.0,502.3211821135955,118.51687643538365,325.0,407.0,study,True,False,494,other_objstart,4.0,900,227.91351429873572,658.9812212802425,955.0,197.0,13.0,4,739.4,302.7,123.1,290.6,True,False,False
77,1,2.0,0,516,1064,,EFIX,True,,66.47706371373515,745.0,197.0,,500.1191857947463,325.0,407.0,study,True,False,550,manip_objstart,4.0,900,,223.30069413237393,955.0,197.0,13.0,4,,741.8,,130.6,True,False,False
78,1,2.0,0,16,1080,manip_objend,ESACC,True,88.98640345580888,60.295936844865416,745.0,197.0,486.9420704765609,496.55170929118754,325.0,407.0,study,True,False,1066,manip_objstart,4.0,900,255.27353956099716,221.72866300954414,955.0,197.0,13.0,4,713.7,741.6,113.7,136.8,True,False,False
79,1,2.0,0,614,1694,,EFIX,True,,83.68763349503915,745.0,197.0,,487.0375960847376,325.0,407.0,study,True,False,1082,manip_objstart,4.0,900,,250.64241460694555,955.0,197.0,13.0,4,,717.1,,118.1,True,False,False
80,1,2.0,0,44,1738,test_objend,ESACC,True,251.99876983826724,85.0573923889041,745.0,197.0,721.4023703870123,493.14375186146276,325.0,407.0,study,True,False,1696,manip_objstart,4.0,900,104.29467867537633,246.63081721471875,955.0,197.0,13.0,4,975.3,722.4,94.7,115.0,True,False,False
81,1,2.0,0,392,2130,,EFIX,True,,237.0777298693405,745.0,197.0,,706.0806257078578,325.0,407.0,study,True,False,1740,test_objstart,4.0,900,,88.20345798209954,955.0,197.0,13.0,4,,965.3,,109.4,True,False,False
82,1,2.0,0,208,2338,manip_objend,ESACC,True,140.81921033722634,233.63948724477203,745.0,197.0,596.5501236275121,702.8751027031758,325.0,407.0,study,True,False,2132,test_objstart,4.0,900,174.87724265895778,90.66096183032695,955.0,197.0,13.0,4,824.4,960.4,80.7,106.5,True,False,False
83,1,2.0,0,678,3016,,EFIX,True,,107.13029450160215,745.0,197.0,,574.4970844138376,325.0,407.0,study,True,False,2340,manip_objstart,4.0,900,,144.37070339926998,955.0,197.0,13.0,4,,827.7,,128.9,True,False,False
84,1,2.0,0,66,3082,other_objend,ESACC,True,356.72117963473937,108.55643693489579,745.0,197.0,139.86421987055874,576.1514557822449,325.0,407.0,study,True,False,3018,manip_objstart,4.0,900,562.2117038980957,142.5149115005163,955.0,197.0,13.0,4,400.4,829.7,289.2,129.1,True,False,False
85,1,2.0,0,244,3326,,EFIX,True,,357.8774371205874,745.0,197.0,,136.9315887587667,325.0,407.0,study,True,False,3084,other_objstart,4.0,900,,563.0579543883559,955.0,197.0,13.0,4,,400.1,,292.5,True,False,False
86,1,2.0,0,34,3360,other_objend,ESACC,True,454.4422955667749,357.71480260117835,745.0,197.0,174.51017162331829,134.8031156909958,325.0,407.0,study,True,False,3328,other_objstart,4.0,900,663.923037708438,562.5441138257514,955.0,197.0,13.0,4,292.2,401.2,235.6,295.8,True,False,False
87,1,2.0,0,218,3578,,EFIX,True,,454.9788786306459,745.0,197.0,,163.91394083481734,325.0,407.0,study,True,False,3362,other_objstart,4.0,900,,664.1323512674262,955.0,197.0,13.0,4,,292.7,,246.3,True,False,False
88,1,2.0,0,22,3600,other_objend,ESACC,True,462.5560398481464,455.76337062120297,745.0,197.0,83.8098442905128,164.17140433096137,325.0,407.0,study,True,False,3580,other_objstart,4.0,900,666.7368971340944,664.9227398728367,955.0,197.0,13.0,4,301.0,291.9,326.7,246.2,True,False,False
89,1,2.0,0,264,3864,,EFIX,True,,462.53437710077293,745.0,197.0,,91.59721611490167,325.0,407.0,study,True,False,3602,other_objstart,4.0,900,,667.3829859982948,955.0,197.0,13.0,4,,298.9,,319.2,True,False,False
90,1,2.0,0,32,3896,other_objend,ESACC,True,404.7127994022428,462.87657102082835,745.0,197.0,169.5949586514882,91.49163896225711,325.0,407.0,study,True,False,3866,other_objstart,4.0,900,613.9905943905004,667.7145497890547,955.0,197.0,13.0,4,342.4,298.6,238.3,319.4,True,False,False
91,1,2.0,0,102,3998,,EFIX,True,,390.30348448354897,745.0,197.0,,174.38695478733493,325.0,407.0,study,True,False,3898,other_objstart,4.0,900,,599.6372319994815,955.0,197.0,13.0,4,,356.6,,235.5,True,False,False
92,1,2.0,0,14,4012,screen,ESACC,True,312.07960522917864,387.6412000806931,745.0,197.0,207.27199521401826,176.62304492902393,325.0,407.0,study,True,False,4000,other_objstart,4.0,900,521.3230092754395,597.0290612692149,955.0,197.0,13.0,4,434.8,359.1,231.2,233.7,True,False,False
93,1,1.0,1,204,206,,EFIX,True,,465.19522783450816,115.0,197.0,,259.92037242201695,325.0,197.0,study,True,True,4,screen,5.0,900,,514.9044571568594,955.0,617.0,7.0,5,,574.4,,270.2,True,True,True
94,1,1.0,1,50,256,other_objend,ESACC,True,158.6544988331563,460.46008513225115,115.0,197.0,115.80695143211395,254.99703919849736,325.0,197.0,study,True,True,208,screen,5.0,900,869.7075657943882,519.8417932409822,955.0,617.0,7.0,5,248.0,570.0,110.5,267.7,True,True,True
95,1,1.0,1,116,372,,EFIX,True,,155.71605569112003,115.0,197.0,,112.68313982135925,325.0,197.0,study,True,True,258,other_objstart,5.0,900,,867.3865862462942,955.0,617.0,7.0,5,,247.5,,115.2,True,True,True
96,1,1.0,1,30,402,manip_objend,ESACC,True,110.13882149360415,152.60147443586513,115.0,197.0,255.5436557615939,119.57930422945267,325.0,197.0,study,True,True,374,other_objstart,5.0,900,1010.5140078197828,874.5028359016338,955.0,617.0,7.0,5,93.4,241.4,89.0,111.5,True,True,True
97,1,1.0,1,412,814,,EFIX,True,,112.13228794597923,115.0,197.0,,263.03925562546743,325.0,197.0,study,True,True,404,manip_objstart,5.0,900,,1017.566533451253,955.0,617.0,7.0,5,,85.2,,88.9,True,True,True
98,1,1.0,1,36,850,other_objend,ESACC,True,219.3802406781431,109.2979871726831,115.0,197.0,110.53366003168446,263.36296246814965,325.0,197.0,study,True,True,816,manip_objstart,5.0,900,837.5438436284992,1017.3819587549212,955.0,617.0,7.0,5,305.5,83.3,88.2,92.4,True,True,True
99,1,1.0,1,672,1522,,EFIX,True,,214.46176815460606,115.0,197.0,,94.60364686416692,325.0,197.0,study,True,True,852,other_objstart,5.0,900,,825.6039304654503,955.0,617.0,7.0,5,,308.2,,103.9,True,True,True
100,1,1.0,1,86,1608,test_objend,ESACC,True,927.6730296823337,218.95241492159892,115.0,197.0,740.4777174230161,90.59889624051719,325.0,197.0,study,True,True,1524,other_objstart,5.0,900,45.79574216016157,818.6648642759747,955.0,617.0,7.0,5,963.5,314.6,572.0,107.0,True,True,True
101,1,1.0,1,256,1864,,EFIX,True,,930.8095616182721,115.0,197.0,,744.5444513257754,325.0,197.0,study,True,True,1610,test_objstart,5.0,900,,37.07344062802916,955.0,617.0,7.0,5,,963.0,,580.8,True,True,True
